IPK,Mata Kuliah Tidak Lulus,Jumlah Cuti Akademik,Pekerjaan Sambil Kuliah,Jumlah Semester,Status Kelulusan,IPS Rata-rata,IPS Semester Akhir,IPS Tren,Kategori Kehadiran
2.4335370635497733,1,2,Tidak,8,Lulus,2.909347773150632,2.697228737080475,-0.07,Rendah
2.7206552036225657,9,2,Tidak,13,Drop Out,2.9756241255494063,3.375406620491406,0.05,Tinggi
2.2650757169748537,5,2,Tidak,11,Drop Out,2.9343322258217506,3.12363210160311,-0.14,Sedang
2.144440088964501,5,2,Tidak,13,Drop Out,2.91503124157088,2.98314591737972,-0.09,Rendah
2.5398053402549245,5,2,Ya,14,Drop Out,2.296613760916272,2.217607540953485,-1.01,Rendah
3.3805794795220256,0,0,Ya,8,Lulus,3.0177046824021883,3.3267406932952284,0.06,Tinggi
3.027490475380081,0,2,Ya,13,Lulus,3.961705672278842,4.0,-0.87,Tinggi
2.4634593606745354,5,2,Tidak,14,Drop Out,2.734058780380176,3.2318487193417345,-0.16,Rendah
3.8575635240809225,0,2,Tidak,11,Lulus,3.960973203777732,4.0,0.7,Rendah
3.397592746415526,1,2,Ya,9,Lulus,2.765774838850958,2.934656013098781,-0.59,Rendah
3.216463759149105,1,1,Tidak,14,Lulus,4.0,4.0,-0.08,Sedang
4.0,0,0,Tidak,11,Lulus,3.957252717970028,3.510663700766483,-0.3,Sedang
2.539034688549869,7,2,Tidak,11,Drop Out,2.045298551114919,2.350622428053989,-0.05,Sedang
3.031369167067023,2,0,Ya,13,Lulus,3.422128921590543,3.3576785431640706,0.96,Tinggi
2.020270648543042,8,2,Tidak,9,Drop Out,2.6185497057433675,2.9921973750984616,-0.73,Tinggi
2.4965236203372774,7,2,Ya,13,Drop Out,2.775062452894144,2.1351205805689664,0.24,Rendah
3.700885524439285,2,2,Tidak,9,Lulus,3.2923503156400424,3.468200247380006,0.27,Tinggi
2.82894712992248,2,0,Ya,8,Lulus,2.957118063589507,3.1130484937536376,-0.14,Rendah
2.659630371868438,0,2,Ya,8,Lulus,2.863864671708372,2.5919373633287592,0.66,Tinggi
3.731070099837168,0,2,Tidak,8,Lulus,2.562532371722393,3.080903478390104,-0.44,Sedang
3.1532192103381664,3,0,Tidak,10,Lulus,3.0481792373609764,2.615552643311013,-0.4,Sedang
3.349940450806528,3,2,Ya,13,Lulus,3.328880627239929,2.993591760917593,-0.41,Rendah
3.796696778545933,0,2,Ya,12,Lulus,3.3176652296692706,3.290585718910045,0.09,Sedang
3.446604528765999,2,2,Tidak,10,Lulus,3.893440579528673,3.8861107875138585,-0.6,Rendah
3.200701083047192,2,1,Ya,12,Lulus,3.891474679695836,3.7716448705743058,0.14,Sedang
4.0,0,0,Tidak,12,Lulus,3.698252740005616,4.0,0.04,Tinggi
2.2073822258122773,6,2,Tidak,13,Drop Out,2.7838376375610987,2.914240108346289,-0.0,Rendah
2.3132903855810807,6,2,Ya,13,Drop Out,2.244031016320765,2.6556913044988413,0.42,Rendah
3.0241885657515684,1,1,Ya,8,Lulus,3.4072994603449827,3.113321553829289,-0.04,Rendah
3.7187473852980992,0,1,Tidak,14,Lulus,2.783853612835984,2.61269148638762,-0.03,Tinggi
2.5588795460976645,2,2,Tidak,14,Drop Out,2.071049017881875,2.035248414106788,-0.08,Rendah
3.361445417802599,2,1,Tidak,9,Lulus,3.325028206082068,2.987473054797836,-0.31,Tinggi
3.723545913890039,0,2,Ya,9,Lulus,2.9398634638895715,3.045742177470463,0.08,Tinggi
3.32219176330843,2,1,Tidak,12,Lulus,2.866351056873767,2.7533058565400337,1.17,Tinggi
2.8843160377424755,3,2,Ya,10,Lulus,2.994727452955716,2.905163154114861,-0.99,Tinggi
4.0,0,0,Ya,9,Lulus,3.3527346217148444,3.2926683370362206,-0.32,Tinggi
3.277638496779426,2,0,Tidak,13,Lulus,2.965507516337638,2.8906193130087803,0.77,Sedang
2.788424034247827,4,2,Ya,9,Drop Out,2.765922086116242,2.4577607497653746,0.38,Sedang
2.6567698737305085,7,2,Ya,9,Drop Out,2.024172501428274,2.3564131059293847,-0.5,Rendah
4.0,3,0,Tidak,9,Lulus,3.139140773857547,3.4481752682798685,0.28,Rendah
3.0476992164587178,3,2,Tidak,10,Lulus,2.421274585417647,2.717760530368756,-1.15,Tinggi
3.0239307129161053,1,2,Tidak,9,Lulus,3.152885273450619,3.0107337854752765,1.08,Tinggi
2.424465351210113,3,2,Tidak,13,Drop Out,3.152951473625144,3.4899467371296624,-1.22,Tinggi
3.377862399350597,3,0,Tidak,13,Lulus,3.81986848612551,3.7407990198140295,0.19,Sedang
1.5544361396182915,7,2,Ya,14,Drop Out,2.620970053834945,2.548938421293645,0.18,Rendah
3.2615901258946463,1,0,Ya,12,Lulus,2.8857628107060127,3.161623142545353,1.5,Rendah
3.1067285879834463,2,2,Tidak,9,Lulus,2.9999820508048303,3.148048927987804,-0.87,Tinggi
4.0,2,0,Ya,11,Lulus,3.3425251424116067,3.6826924999163375,-0.9,Tinggi
3.892901610621763,2,2,Tidak,8,Lulus,3.7908471396261945,3.7299791618140063,-0.79,Rendah
2.441655487069756,3,1,Ya,13,Drop Out,3.1501107811137583,3.3525088215375027,0.06,Tinggi
2.1825179768807823,3,2,Tidak,9,Lulus,2.3746098962118465,2.948445996251832,-0.88,Rendah
3.4530818372406245,0,2,Tidak,14,Lulus,2.648969052815413,2.5381475596574323,0.93,Tinggi
3.87101111235687,0,0,Tidak,14,Lulus,3.621267595234256,3.702167719811072,-0.07,Sedang
2.453642104650923,9,2,Tidak,14,Drop Out,2.5580603986233803,2.5124931472043617,-0.4,Sedang
3.79367594466624,1,0,Ya,11,Lulus,3.794436599042762,3.44259747407045,-0.7,Rendah
3.031367731245815,2,2,Ya,12,Lulus,3.8838832677308623,4.0,1.06,Sedang
2.255101214434222,5,1,Ya,9,Drop Out,2.38847018894945,2.177176141069713,-0.05,Sedang
2.0552467306860045,7,2,Ya,12,Drop Out,2.707020974198785,2.3722728923709977,-1.25,Rendah
2.375224217288708,3,2,Tidak,11,Lulus,2.525530836531997,2.9500974956659483,0.23,Sedang
3.1078306770660182,0,2,Tidak,10,Lulus,3.7596299288831023,3.2898995217670177,0.82,Tinggi
3.734370753154136,3,2,Tidak,13,Lulus,3.089303861294337,2.877233497104391,-0.16,Sedang
2.780242854703541,0,1,Ya,12,Lulus,3.4633797294918858,3.544165341652592,-0.24,Tinggi
2.0722159336183186,4,2,Tidak,10,Drop Out,2.397819460689585,2.358198164574066,0.14,Sedang
3.530650866246289,3,0,Ya,10,Lulus,3.168512870025144,2.518306824708888,1.18,Tinggi
1.977235861443698,9,2,Tidak,10,Drop Out,2.6866887992609696,2.681112404701487,-0.67,Sedang
3.560796777556513,2,2,Ya,12,Lulus,3.1450752860133315,3.099926679780628,0.02,Sedang
3.617081055122788,3,2,Tidak,13,Lulus,2.737032400406913,2.6967541195160014,1.43,Sedang
3.3397608557602503,2,0,Ya,9,Lulus,3.2515627983828645,3.125311045539943,-0.12,Tinggi
3.4646719939639965,1,2,Ya,9,Lulus,3.8454757686358567,4.0,-0.45,Tinggi
3.315590032005286,0,1,Ya,14,Lulus,2.957402349059917,3.295367932393776,0.45,Rendah
3.841557876362264,3,2,Ya,13,Lulus,3.914881865800798,3.056721488092689,0.36,Rendah
2.3946125206031814,7,1,Tidak,9,Drop Out,2.8488538034215205,2.7194616839978374,-0.68,Sedang
2.778967213324344,4,2,Ya,14,Drop Out,2.308058092014299,2.429238902651092,-1.26,Sedang
3.189786499373352,2,0,Ya,9,Lulus,2.8409200924026337,3.5316026475000664,0.57,Sedang
3.934245718356324,3,1,Ya,10,Lulus,3.730922260489175,3.5150748107564564,0.77,Rendah
3.165411353223204,3,2,Ya,13,Lulus,2.951631878851209,3.855462491744005,-0.66,Tinggi
2.8121409365000094,4,0,Ya,14,Drop Out,2.41492109196175,2.4066367037125187,-1.38,Tinggi
3.460186655280581,0,0,Ya,10,Lulus,3.197538781694816,2.97701807589791,0.23,Rendah
2.8182855228157213,4,2,Tidak,13,Drop Out,2.6386518566792385,3.13364685414292,-1.45,Sedang
2.0895002103909186,3,2,Tidak,11,Drop Out,2.1745506204742755,2.6094165933769204,-1.36,Sedang
3.1503260195819327,1,0,Tidak,10,Lulus,2.821677595611163,2.695164504019844,1.4,Rendah
3.300791691172175,1,2,Ya,14,Lulus,3.30895585844101,3.1200455386922767,0.22,Tinggi
3.0676303108008844,0,1,Ya,13,Lulus,2.9021505795595206,2.929956166452713,1.48,Rendah
2.5308357217300315,5,2,Tidak,9,Drop Out,2.598669832989697,2.4316287026714445,-0.51,Rendah
2.317432228439712,6,2,Ya,14,Drop Out,2.900993634718503,3.1410483054738707,-1.12,Rendah
2.9925415722898414,2,2,Ya,14,Drop Out,2.975024432245191,3.00817863151234,0.83,Sedang
2.072085511735572,6,2,Ya,14,Drop Out,2.782693557864404,2.883086521750342,-0.1,Sedang
4.0,0,1,Ya,8,Lulus,3.1055926960764104,3.650421462793271,0.38,Rendah
3.279505289060612,1,2,Tidak,13,Lulus,2.9131978668588023,3.3628805228332284,0.46,Tinggi
3.8422774413810648,0,0,Tidak,8,Lulus,3.732933662224068,3.420583834291275,-0.62,Rendah
3.2737790136115734,1,1,Tidak,11,Lulus,3.107758384622594,3.085395025274103,0.54,Sedang
4.0,0,0,Tidak,10,Lulus,3.75622511503817,3.923735189102168,1.24,Sedang
3.142907185654704,0,0,Tidak,14,Lulus,3.7539357133001134,4.0,-0.93,Sedang
3.4219526602654367,2,0,Tidak,14,Lulus,3.517690073409073,3.378453621006891,-0.1,Tinggi
3.3073944739474777,1,2,Ya,14,Lulus,3.77460271023703,4.0,0.95,Tinggi
2.726365074919546,1,0,Tidak,14,Lulus,3.297477825197384,3.4743618688708966,-0.95,Rendah
2.360367687197461,2,2,Ya,9,Lulus,2.680125810754901,2.658716307101692,-0.09,Tinggi
3.135709422173579,0,2,Tidak,13,Lulus,3.941019849447672,4.0,-0.15,Rendah
2.1434944280206,1,2,Tidak,11,Drop Out,2.625130702680712,2.071485619141791,-0.64,Rendah
2.051862578751777,7,2,Tidak,14,Drop Out,2.08180630373674,2.277750689136913,0.46,Tinggi
2.953734551502296,3,1,Ya,9,Lulus,3.911451224926216,4.0,0.8,Sedang
3.706399255859032,0,2,Tidak,8,Lulus,3.1287659847538825,3.2414543776332447,1.11,Tinggi
1.963225068120009,5,2,Tidak,14,Drop Out,2.181561791707224,2.434613403113406,-0.68,Rendah
4.0,1,2,Ya,9,Lulus,3.1883541373324724,2.604530790647294,0.72,Tinggi
2.774158407876929,5,2,Tidak,13,Drop Out,3.0054284195344305,3.0621461421622778,0.48,Sedang
2.279643846456432,1,0,Tidak,12,Lulus,1.9265992350171424,2.206352183706985,0.12,Rendah
2.642401025894743,0,1,Tidak,14,Lulus,3.305381936968127,3.368520874276422,0.69,Sedang
3.0064545651720262,1,2,Ya,9,Lulus,3.8218136078984095,3.833753574964591,0.71,Sedang
2.524461262980614,3,0,Ya,12,Lulus,2.4060215281686603,2.8495153582801187,-0.19,Rendah
2.970159315957084,2,1,Ya,11,Lulus,2.974682289387608,2.84092245496377,0.79,Sedang
2.820018264199744,5,2,Tidak,9,Drop Out,3.192469623347929,2.928658088042559,-1.11,Rendah
2.892803874674041,4,1,Tidak,13,Drop Out,3.164691541405673,3.117248863573434,0.29,Sedang
3.8296402407468455,3,0,Ya,8,Lulus,2.478481189968437,2.8920956343334514,-0.9,Sedang
3.217482457311929,1,0,Ya,12,Lulus,3.125163501396316,3.348292573787284,-0.87,Sedang
2.820399074807895,1,2,Tidak,8,Lulus,3.287900452663597,2.739374517264792,-0.05,Sedang
3.8529277187342905,0,1,Tidak,10,Lulus,3.447499262675425,3.951661421520109,0.95,Tinggi
2.1675942367016363,7,2,Ya,14,Drop Out,2.155334092005861,2.584464764899156,0.42,Rendah
3.35244638140737,1,0,Tidak,10,Lulus,3.773030913045357,4.0,-0.57,Sedang
3.560877074205236,3,0,Tidak,8,Lulus,3.9454869601483393,3.5036193967886726,-0.18,Tinggi
3.826053040820304,2,2,Ya,11,Lulus,3.586494381129084,3.644823606752465,0.87,Tinggi
2.0613906952388943,6,2,Tidak,12,Drop Out,2.386003992757649,2.281836261356934,0.44,Sedang
3.610682724286739,2,2,Ya,8,Lulus,4.0,4.0,0.74,Tinggi
3.883813358898889,3,0,Ya,12,Lulus,3.160829433171354,3.196797946010386,0.41,Sedang
3.2805879878470243,0,2,Tidak,13,Lulus,2.829914322901635,2.739948612801778,0.77,Sedang
3.620615904713883,2,2,Tidak,9,Lulus,3.1283115896482228,3.0986375808856472,0.0,Rendah
3.199145701296515,1,1,Ya,12,Lulus,3.9724361474096654,3.9774015151617,-0.31,Tinggi
3.6278495507265016,3,0,Ya,12,Lulus,3.6863378341400352,3.286968570554888,0.83,Tinggi
2.2540958046433826,4,2,Ya,9,Drop Out,2.9577507205189693,2.456386494439587,-1.31,Rendah
2.647084787101217,4,2,Ya,9,Drop Out,2.557092346630594,2.826655859805212,0.41,Rendah
2.663473253147415,10,2,Ya,14,Drop Out,3.223599245335157,2.6515586879988264,-0.11,Rendah
2.30289098941188,8,2,Ya,13,Drop Out,2.440514501775185,2.306576487934957,0.38,Sedang
2.788917686167041,8,2,Tidak,9,Drop Out,3.032829049521695,2.777877923051543,-0.73,Rendah
2.5894077377908777,6,2,Ya,11,Drop Out,2.335614935491887,1.901098896908776,-0.94,Rendah
2.796101842506196,3,2,Tidak,14,Drop Out,3.1371163823652544,2.2674645305486103,0.29,Tinggi
2.372837137264044,3,2,Ya,10,Drop Out,1.888437315650332,2.223359906818134,-1.29,Tinggi
3.408062101467575,0,1,Ya,13,Lulus,3.137521733000092,3.203815007125392,1.23,Tinggi
2.268834652749012,8,2,Ya,9,Drop Out,2.525039262189237,2.367295564463639,-0.2,Rendah
3.834140944634275,2,1,Tidak,14,Lulus,3.787520458244578,3.058633985855759,1.14,Sedang
3.87807388050552,0,0,Ya,11,Lulus,3.4545707723943746,3.7022687331643582,-0.81,Tinggi
3.4162541782985505,2,1,Ya,12,Lulus,3.250125745152951,3.188924318352801,-0.71,Sedang
2.122421916026118,6,2,Ya,9,Drop Out,2.321594050952354,2.067618402113374,-0.47,Sedang
2.523149034325883,0,1,Tidak,14,Lulus,3.85732067676684,3.85872575431198,1.38,Sedang
3.537885155113999,0,2,Ya,14,Lulus,2.779809421820456,2.992902371145194,-0.74,Tinggi
3.560602766681727,3,0,Ya,8,Lulus,2.954844935283008,2.7926464851876944,1.32,Tinggi
3.186186037261009,0,2,Ya,11,Lulus,3.240877698534439,2.939806914124778,0.27,Tinggi
2.552675771853929,9,2,Tidak,9,Drop Out,2.1645658178455185,2.180658016903653,-1.28,Sedang
3.699699182441836,3,2,Ya,13,Lulus,2.963720333359805,2.9156243449722523,0.84,Sedang
3.318526292407105,2,2,Ya,13,Lulus,2.946050459000804,2.555081671449515,-0.18,Tinggi
3.1424065017258296,3,1,Ya,13,Lulus,3.5837599088067464,3.8701567794809,1.07,Sedang
2.290315875088616,4,1,Tidak,13,Drop Out,2.14211664734292,2.279851955720801,-0.67,Sedang
3.572049535933522,0,0,Ya,14,Lulus,3.753369583497393,3.618910268477274,-0.77,Sedang
3.35817838322066,1,1,Ya,12,Lulus,2.8282755956807195,3.115150185087771,-0.65,Tinggi
2.5829608177054304,7,2,Ya,9,Drop Out,2.369908727651657,2.876065164171688,-1.14,Sedang
2.7533024662506245,2,0,Tidak,12,Lulus,3.9694940681240864,3.2617116570843985,-0.04,Sedang
2.9739468869794115,0,0,Ya,13,Lulus,3.647417427053256,3.800638201406116,-0.66,Tinggi
2.9997255829959526,0,1,Tidak,14,Lulus,3.6338670583049866,4.0,-0.53,Sedang
3.476185211309694,2,2,Tidak,13,Lulus,3.4215031727610854,3.2487112291646083,0.8,Tinggi
3.8826278496048494,2,2,Tidak,9,Lulus,2.696695834983214,3.0130062852177995,-0.41,Rendah
2.931948128904387,2,1,Tidak,13,Drop Out,3.453354280027089,3.541039185989252,0.64,Tinggi
3.7890434606322927,3,2,Tidak,9,Lulus,3.640377431460298,3.5665823679328192,0.12,Rendah
3.131354241000764,2,2,Ya,13,Lulus,3.7804157557313705,3.7883341838370015,-0.54,Sedang
2.6628384619447627,0,0,Ya,9,Lulus,3.1031810334582985,2.8582519997087386,-0.03,Sedang
2.778752712098481,0,0,Tidak,13,Drop Out,3.5129989497915792,3.5624262150874584,1.33,Tinggi
3.644955581850388,1,2,Ya,12,Lulus,2.8452431629135733,2.7839508931174897,0.73,Sedang
3.5696463492946138,0,1,Ya,12,Lulus,3.774474950530025,3.617708802055391,0.41,Rendah
2.273268302040285,12,2,Ya,10,Drop Out,2.0789360366947607,2.6261820135416407,-0.75,Rendah
2.340579955473949,6,2,Ya,13,Drop Out,2.7381140727523,2.1790281185030205,0.12,Rendah
3.275723685097245,1,0,Tidak,8,Lulus,3.708184498596681,3.393460508120243,-0.35,Sedang
3.551904143014413,1,1,Ya,12,Lulus,3.787426412229503,3.706615239384288,0.71,Tinggi
2.5962774415438834,6,0,Ya,14,Drop Out,2.280214621967856,2.1902289551073384,0.39,Sedang
3.2523514563076583,2,0,Ya,13,Lulus,2.580789186396564,2.754090028465857,0.62,Rendah
3.5796539142341315,1,0,Ya,11,Lulus,2.764554396225975,2.736928495230619,0.59,Rendah
3.892331520587654,3,2,Tidak,12,Lulus,3.071197968605751,2.957340792784279,-0.29,Tinggi
3.707235157462872,0,0,Tidak,8,Lulus,3.398708270827013,3.2906612231107126,-0.28,Sedang
3.801548107921894,0,0,Tidak,10,Lulus,3.2805962774767945,3.158117377312029,1.2,Sedang
3.3706119966882606,0,2,Ya,10,Lulus,3.123014161319397,3.088406240968783,0.02,Tinggi
3.1123219644707434,0,2,Ya,14,Lulus,3.0100745596830114,2.623567256629507,-0.7,Sedang
2.2596035036696573,10,2,Ya,11,Drop Out,2.427110030371594,2.634580050081701,-0.76,Rendah
3.7787711369949575,0,0,Ya,9,Lulus,3.473308285676978,3.413797391350423,0.31,Sedang
2.3686306833992647,6,1,Ya,14,Drop Out,2.270370153310226,2.971406655169628,-0.63,Rendah
2.576083201242819,0,2,Ya,8,Lulus,3.3459275354127582,3.3759396891145204,-0.37,Rendah
3.386947885045076,3,1,Ya,9,Lulus,3.594396154979142,3.538726903744736,0.93,Tinggi
1.8974166053485528,7,2,Ya,14,Drop Out,2.866462871505143,3.200896349781833,-0.11,Rendah
3.9686192823972464,0,2,Tidak,10,Lulus,2.8619621437763905,3.1666897104473826,1.2,Tinggi
3.4072998634160423,3,2,Ya,11,Lulus,3.954225457272296,3.8495121107342416,1.08,Sedang
3.058637478621556,2,0,Ya,8,Lulus,3.4722684865632103,3.094372786848752,-0.84,Tinggi
3.1345504087936487,2,0,Ya,14,Lulus,2.544137829915375,2.8462657650928698,-0.14,Sedang
2.082040294758003,1,2,Ya,9,Lulus,2.465991680961304,2.292366204119992,0.19,Rendah
2.441680264497001,9,2,Ya,14,Drop Out,3.442855263105246,3.409327730543481,0.4,Rendah
4.0,1,1,Tidak,8,Lulus,3.413063651378011,3.675168546814704,0.44,Sedang
3.064017385027047,3,2,Ya,14,Lulus,2.478216859992342,2.6041756790804067,-0.88,Sedang
2.443318624987292,7,2,Tidak,9,Drop Out,2.557349094512509,2.123987761007748,-1.06,Sedang
3.3449302131140346,2,0,Tidak,10,Lulus,3.3432810621677578,3.087255916656469,-0.33,Sedang
2.418799078559401,9,1,Ya,14,Drop Out,2.212024878141216,1.811952274168276,-0.54,Rendah
3.0878280409938883,0,2,Tidak,9,Lulus,3.120132532850269,3.603561200778026,0.99,Rendah
2.14898918933141,8,0,Ya,14,Drop Out,2.384712790940861,2.709051562749291,0.36,Sedang
3.704832503613888,1,2,Tidak,13,Lulus,3.119860210971345,2.956176044358468,0.14,Tinggi
3.367792964739564,0,2,Ya,8,Lulus,3.750919717565284,3.820240773958956,-0.44,Rendah
2.9451739036037803,3,2,Tidak,10,Lulus,2.9162800110513825,3.0681910001943407,-0.99,Tinggi
2.2090673321795657,6,2,Ya,10,Drop Out,2.209156809648807,2.1731604349213054,-1.17,Rendah
2.3260871577817177,8,2,Ya,13,Drop Out,2.8192054006821947,2.464434343030815,-0.47,Sedang
2.5921419850888845,6,2,Ya,14,Drop Out,2.634734672464476,2.660947450993343,0.2,Rendah
2.8113048416038016,3,2,Tidak,14,Lulus,2.227364209695851,2.8594520533162537,0.41,Tinggi
3.714868132496345,2,2,Ya,13,Lulus,2.887243870196303,2.4640110387982426,-0.82,Sedang
3.268873273734405,0,1,Ya,8,Lulus,3.022883568465688,2.61802773081773,0.71,Tinggi
2.4942342063910687,5,1,Tidak,14,Drop Out,2.980664964592572,2.6204869696014854,-0.61,Tinggi
4.0,0,0,Ya,8,Lulus,3.2346433751422894,3.124799484505441,1.38,Tinggi
3.224124381359808,3,2,Ya,11,Lulus,2.765068827227135,2.8113081888528373,0.65,Sedang
3.3953951626067607,0,2,Tidak,8,Lulus,3.256046154899537,2.970860398613142,-0.46,Tinggi
3.436688598225811,1,2,Tidak,12,Lulus,2.964239509234834,2.643466678843938,1.15,Sedang
2.027107330021671,4,2,Tidak,11,Drop Out,2.258663579698783,2.064202234675901,0.09,Rendah
3.874582533826184,0,2,Ya,12,Lulus,2.7265386081810794,2.832577577557829,0.65,Tinggi
3.901396791891501,3,0,Tidak,12,Lulus,3.0845502224578496,3.1186112576116454,-0.56,Tinggi
2.450366998977397,2,2,Tidak,13,Lulus,2.850110588053742,3.121635455312015,0.21,Rendah
3.1985232787024427,3,2,Tidak,13,Lulus,3.6460100545570944,3.952991952409954,-0.37,Tinggi
2.8667242217897253,0,2,Tidak,14,Lulus,3.831292276264527,3.711556781450958,1.47,Sedang
2.631992886629519,1,0,Tidak,13,Lulus,2.827766566673532,2.774962329794284,0.09,Sedang
3.8506366872415314,0,1,Tidak,8,Lulus,3.99578920147613,3.88971179255474,-0.49,Sedang
3.400568578041684,2,2,Ya,9,Lulus,3.0449466077917537,2.9719031388227752,-0.38,Tinggi
2.5112184851919697,1,0,Ya,9,Lulus,3.901438622036755,4.0,0.7,Tinggi
2.1073353536384567,2,2,Ya,11,Lulus,3.405313596415094,3.046802411858869,-0.21,Rendah
3.0558894672710983,1,0,Ya,12,Lulus,3.3909603222620657,3.239807611522876,-0.1,Tinggi
3.4740097631088025,0,1,Tidak,8,Lulus,3.675909900336229,3.866484753446733,0.68,Tinggi
3.676677773746794,1,0,Tidak,13,Lulus,3.01564114909133,2.994637791888381,-0.07,Sedang
3.869236853701649,3,1,Ya,11,Lulus,2.8277525098482768,3.237720352677292,0.7,Tinggi
3.1655202396777047,2,1,Ya,8,Lulus,3.788732676289014,3.7055367053476185,0.38,Tinggi
2.6769761361022826,12,2,Ya,12,Drop Out,2.550601198684765,2.585368059629705,-0.74,Rendah
2.1301765456799497,7,2,Ya,10,Drop Out,2.1984463968227854,1.8239511933121155,-0.42,Rendah
3.646469754406122,1,2,Ya,11,Lulus,3.841843051697717,3.228271848663423,1.3,Sedang
2.78226210417082,4,0,Tidak,12,Drop Out,2.5806866952678567,2.825647852334684,0.13,Sedang
3.338791413565556,0,1,Tidak,8,Lulus,3.9863285865474527,4.0,0.14,Rendah
3.9140673142848654,3,1,Tidak,13,Lulus,2.774992756163181,2.7534425229030948,-0.01,Rendah
3.7836961468377175,2,2,Ya,10,Lulus,3.5282217868993584,3.587300206474413,1.04,Tinggi
2.159212149833092,1,2,Tidak,12,Lulus,2.227103390372917,1.9893525374955747,-1.2,Rendah
2.651709485120599,3,1,Tidak,8,Lulus,3.715958646495045,3.7824419031465855,0.59,Tinggi
2.7293985936181286,7,2,Ya,13,Drop Out,2.1813840489493206,2.917570658052519,-0.07,Rendah
3.3636549501351696,0,0,Tidak,10,Lulus,3.7019958116857192,4.0,1.34,Tinggi
2.392667113498008,7,2,Tidak,12,Drop Out,2.2373249170564184,2.589022619380882,0.1,Tinggi
3.983911793427731,0,0,Ya,10,Lulus,3.160214442027634,3.4012051878567453,0.31,Tinggi
2.7895599248215213,4,0,Tidak,14,Drop Out,2.0412025069804387,2.392445811687247,-0.68,Rendah
2.4057864689797026,6,2,Tidak,9,Drop Out,2.278042395792317,1.9074848485223004,-0.14,Rendah
3.0981087549709017,0,1,Ya,8,Lulus,3.343859944829961,3.301941639041561,1.16,Tinggi
2.372128093249664,3,0,Tidak,12,Lulus,2.065467637366845,2.3051186761042453,-1.23,Sedang
3.627109090560346,0,2,Tidak,11,Lulus,3.769305515527854,4.0,0.73,Sedang
3.894814883831468,3,2,Tidak,12,Lulus,3.546644476480896,3.5240990697925296,0.64,Sedang
2.172718574520821,6,0,Tidak,9,Drop Out,3.176187953664351,3.159122222201969,-1.48,Rendah
2.175783243066061,6,2,Ya,12,Drop Out,2.4329720184335573,2.459096233629189,0.28,Rendah
3.466415786708067,3,2,Ya,8,Lulus,3.986863977682569,3.92768135735178,1.32,Tinggi
3.588511162695371,0,0,Tidak,11,Lulus,4.0,3.985497036900928,0.9,Tinggi
2.874482067734538,3,2,Ya,14,Drop Out,2.4433953823774432,2.3363752479803828,-0.19,Rendah
2.691311922325208,2,2,Ya,8,Lulus,3.993143768093901,3.567743223990177,-1.0,Rendah
2.760172315269177,3,0,Tidak,11,Drop Out,1.9752178884874176,2.0491927101686422,-0.46,Tinggi
3.9883561328054737,2,2,Tidak,11,Lulus,3.895810688793704,3.5189791440804585,1.41,Tinggi
3.761035307625429,3,2,Ya,9,Lulus,2.8489244012298696,3.186772390297228,-0.19,Rendah
3.741508624180772,1,0,Tidak,13,Lulus,2.762204114331655,2.416162886499102,0.44,Sedang
2.110472159035949,4,2,Ya,9,Drop Out,2.1979249746997582,1.539986224977414,0.34,Rendah
3.5944985552658024,0,1,Ya,12,Lulus,3.0667964503298166,2.878349051755739,-0.18,Tinggi
3.697402471415491,3,0,Tidak,13,Lulus,3.3870816166135205,2.884465952533479,0.64,Tinggi
2.8499893915225485,0,2,Ya,13,Lulus,3.4448521674230888,3.951528649882504,1.08,Tinggi
3.5880893620196264,3,2,Tidak,13,Lulus,2.9316377907433733,3.082249097709616,-0.74,Sedang
3.289155821953513,2,0,Ya,11,Lulus,3.344978002329649,3.6670581619246736,0.49,Tinggi
2.072424885577715,10,2,Ya,12,Drop Out,3.3116370658923544,3.468851989818519,0.16,Rendah
